userId,movieId,rating,timestamp
527,580,4,1281232070
527,581,2.5,1281232073
527,582,3,1281234025
527,583,4.5,1281233976
527,584,4.5,1281233742
527,585,3.5,1281232099
527,586,3,1281233110
527,587,4.5,1281233781
527,588,3.5,1281232077
527,589,4.5,1281234172
527,590,3.5,1281234268
527,591,3,1281233272
527,592,3,1281233784
527,593,4,1281233245
527,594,3,1281233008
527,595,1.5,1281233993
527,596,4.5,1281233747
527,597,2,1281234004
527,598,4.5,1281232725
527,599,1.5,1281232544
527,600,3.5,1281233795
527,601,2.5,1281234180
527,602,5,1281232517
527,603,3,1281233985
527,604,5,1281232595
527,605,3.5,1281233869
527,606,3.5,1281233026
527,607,5,1281232707
527,608,3.5,1281232951
527,609,4,1281232734
527,610,4.5,1281233250
527,611,4.5,1281232530
527,612,5,1281232878
527,613,2,1281234250
527,614,5,1281232639
527,615,1,1281232448
527,616,2.5,1281234273
527,617,4,1281234223
528,618,2.5,1141605315
528,619,4,1141605961
528,620,3.5,1141605978
528,621,3.5,1141605268
528,622,3.5,1141605255
528,623,3,1141606001
528,624,3.5,1141607126
528,625,3.5,1141605991
528,626,3.5,1141607098
528,627,3,1141605556
528,628,2,1141605656
528,629,4.5,1143758352
528,630,2.5,1141605550
528,631,3,1141605250
528,632,3,1143757704
528,633,4,1141605640
528,634,3.5,1143758689
528,635,4,1141607120
528,636,4.5,1141605927
528,637,4.5,1141605918
528,638,4.5,1143757746
528,639,3.5,1141605900
528,640,4,1141605862
528,641,4,1141607085
528,642,3.5,1141605869
528,643,3.5,1141607081
528,644,3,1143757759
528,645,4,1141605876
528,646,4.5,1141605283
528,647,3,1143757741
528,648,5,1141605262
528,649,3.5,1143758320
528,650,4.5,1141605821
528,651,4,1143757754
528,652,4,1141605298
528,653,3,1143757710
528,654,3,1143757723
528,655,5,1141605813
528,656,2.5,1141605312
528,657,4,1141605285
528,658,4.5,1141605831
528,659,2,1141607036
528,660,3.5,1143758654
528,661,2.5,1141607043
528,662,3.5,1141605845
528,663,3,1143757715
528,664,2.5,1141607031
528,665,3.5,1141607023
528,666,3,1141605295
528,667,3.5,1141606999
528,668,3.5,1141605735
528,669,2.5,1143758664
528,670,4.5,1143758649
528,671,2.5,1141607006
528,672,3,1141606996
528,673,3,1143758279
528,674,3,1141605726
528,675,3.5,1141691490
528,676,3,1143757708
528,677,3,1143758251
528,678,2.5,1141607003
528,679,4,1141606957
528,680,2,1141606970
528,681,4,1141606962
528,682,4.5,1141605720
528,683,3.5,1141605713
528,684,3.5,1141606950
528,685,3,1141606974
528,686,4.5,1141606953
528,687,3.5,1141605732
528,688,3,1141605259
528,689,4,1141605691
528,690,3,1141607112
528,691,4.5,1143758574
528,692,3,1141691493
528,693,3.5,1141606878
528,694,3.5,1141605245
528,695,3,1141605636
528,696,3,1141606236
528,697,4,1141606226
528,698,3,1141606213
528,699,2.5,1141606218
528,700,3.5,1141606162
528,701,3.5,1143758242
528,702,3,1143758240
528,703,4.5,1143758542
528,704,3,1141606182
528,705,4,1141606189
528,706,3,1143758215
528,707,3.5,1141606196
528,708,4,1141605560
528,709,2,1141606199
528,710,2,1141605674
528,711,4.5,1141606076
528,712,1,1141605645
528,713,4,1143758519
528,714,3,1141605696
528,715,4,1141605319
528,716,4,1141606132
528,717,4,1143758139
528,718,3,1141607107
528,719,0.5,1141606141
528,720,2,1143758228
528,721,4,1141605292
528,722,3,1141605682
528,723,2.5,1143758497
528,724,5,1141606034
528,725,3,1143758493
528,726,3,1143758145
528,727,3.5,1141607114
528,728,3,1141691500
528,729,2,1141606043
528,730,4,1141606039
528,731,3.5,1141606022
528,732,3,1143758477
528,733,3.5,1141607118
528,734,3,1143758486
528,735,4,1141606018
528,736,3.5,1143758480
528,737,2.5,1143758489
528,738,4,1143758347
528,739,3.5,1141605985
528,740,3.5,1141691482
528,741,4,1141607095
528,742,4,1141607101
528,743,3.5,1143758356
528,744,4,1141691496
529,745,4,959965342
529,746,4.5,1353370957
529,747,3,960264734
529,748,4,1332171560
529,749,4,1387829869
529,750,4,959965822
529,751,5,959964987
529,752,4.5,1351225218
529,753,4,1086367263
529,754,4,960265403
529,755,3,960264595
529,756,4,1089218266
529,757,4,960264029
529,758,2,959965942
529,759,4,959966328
529,760,4,959964034
529,761,3,959966607
529,762,2.5,1386031529
529,763,3,960263147
529,764,4,960264406
529,765,4.5,1385069940
529,766,4,959965370
529,767,4,959964034
529,768,5,959964731
529,769,4.5,1385069924
529,770,4,1387829807
529,771,4,1387829811
529,772,4,1395773670
529,773,4.5,1170799498
529,774,4,959965214
529,775,3,960263973
529,776,5,959966045
529,777,3,960264145
529,778,4,959966328
529,779,3,960264770
529,780,3.5,1359647327
529,781,2,960265249
529,782,4,959964880
529,783,4,965497394
529,784,5,1385070155
529,785,5,960263873
529,786,4,959965517
529,787,2,960087138
529,788,3.5,1351225413
529,789,3,959965564
529,790,4,1077989099
529,791,5,960086663
529,792,4,959967051
529,793,3,960087161
529,794,4.5,1083617679
529,795,3.5,1137685554
529,796,3,960265168
529,797,2,960264081
529,798,3,1357247314
529,799,5,960085638
529,800,5,996352960
529,801,4,960052735
529,802,1,960085850
529,803,4,959964183
529,804,2,960264973
529,805,4,1070400952
529,806,4.5,1067316865
529,807,1,960265345
529,808,4,1379734034
529,809,3,959964253
529,810,2,959964543
529,811,5,960086408
529,812,4,959965822
529,813,3,960085661
529,814,4,1137637037
529,815,3,985469555
529,816,2,960085581
529,817,4.5,1353370952
529,818,5,960086204
529,819,3,959965822
529,820,4,959965310
529,821,5,959966157
529,822,5,959964387
529,823,4,960086894
529,824,5,959964763
529,825,3.5,1123709075
529,826,4,960086078
529,827,4,959965246
529,828,5,960086287
529,829,5,960151763
529,830,1,959975472
529,831,5,960140386
529,832,5,959964792
529,833,2,959965993
529,834,3,959965606
529,835,5,960086769
529,836,4,1353371055
529,837,5,960087034
529,838,3,959966468
529,839,3,960085773
529,840,4,959975028
529,841,3,960151613
529,842,2,959975102
529,843,2,959975028
529,844,4,1337380967
529,845,3.5,1385958119
529,846,4,959966485
529,847,4,959965684
529,848,4,960052803
529,849,4,959966401
529,850,3,959965907
529,851,3,960085773
529,852,5,959964763
529,853,5,959965885
529,854,3,959964705
529,855,1,960053405
529,856,4,960052771
529,857,4,1273115600
529,858,4,1268767844
529,859,3,960053606
529,860,4,960052682
529,861,4,1370753689
529,862,4,1357315830
529,863,5,960087195
529,864,5,959964543
529,865,4,959965536
529,866,4,1359323829
529,867,5,959965013
529,868,2,959964346
529,869,3,960053160
529,870,3,960053104
529,871,2,959966533
529,872,3,960085581
529,873,3,960052651
529,874,3,1045451694
529,875,4,960052682
529,876,4,1303321963
529,877,1,959964679
529,878,4,959964387
529,879,2,960052558
529,880,2,960053081
529,881,5,960052558
529,882,5,960086327
529,883,3,959965370
529,884,3,959964840
529,885,4,1363754895
529,886,0.5,1350871357
529,887,4,960052606
529,888,5,959964705
529,889,3,959964457
529,890,5,959964208
529,891,4.5,1357247150
529,892,3,959965585
529,893,4,959965709
529,894,4,959965061
529,895,3,959965517
529,896,3,959963968
529,897,5,959966181
529,898,3,959965862
529,899,3,1357315578
529,900,3,960085581
529,901,4,960052606
529,902,4,1387830294
529,903,3,959965013
529,904,2,960086812
529,905,4,959965684
529,906,4,959964792
529,907,4,959964625
529,908,2,960085546
529,909,3,959965822
529,910,3,960264483
529,911,5,959966115
529,912,2,960052839
529,913,3,960264932
529,914,4,1366600723
529,915,3,960264675
529,916,2,960052916
529,917,2,959975102
529,918,1,959964643
529,919,4,1351571342
529,920,2,959966381
529,921,2,960264954
529,922,4,960265270
529,923,3,960265224
529,924,4,1349967676
529,925,4,960086963
529,926,3,960264053
529,927,4,960263244
529,928,3,960264185
529,929,3,985469516
529,930,3,960263429
529,931,4,1351571315
529,932,3.5,1351571373
529,933,5,959966138
529,934,3,960053466
529,935,3,959965647
529,936,4,960086591
529,937,4,959966115
529,938,4,959975246
529,939,4,960263813
529,940,3,960264386
529,941,4,959975276
529,942,4,959966410
529,943,3,960264483
529,944,3.5,1068909828
529,945,3.5,1379733828
529,946,3,959965907
529,947,4,1090533331
529,948,4,959967267
529,949,4,959964543
529,950,3,960086408
529,951,2,959966045
529,952,4,1380166629
529,953,4,960053230
529,954,3,959965271
529,955,4,959975336
529,956,4,960053349
529,957,3,960085693
529,958,5,1385069999
529,959,3,959966090
529,960,2,960052839
529,961,3,960052891
529,962,3,960085773
529,963,5,1049503979
529,964,4,960085773
529,965,5,960053260
529,966,2,960085693
529,967,4,960052576
529,968,4,959966182
529,969,3,959967222
529,970,4,960140431
529,971,3,959966625
529,972,3,960263851
529,973,3,959965038
529,974,2,960085824
529,975,3,959963968
529,976,3,960054593
529,977,3,959965310
529,978,3,960053141
529,979,3,1386877492
529,980,3,959967301
529,981,4,1358450701
529,982,2,960265307
529,983,4,959966445
529,984,4,960053466
529,985,4,960264428
529,986,3,959975301
529,987,3,959965038
529,988,3,959966045
529,989,3,960264121
529,990,5,959964387
529,991,5,960263554
529,992,5,959964387
529,993,5,960263606
529,994,4.5,1067316874
529,995,4,959965564
529,996,4,960052869
529,997,1,959965974
529,998,1,960052942
529,999,2,959966591
529,1000,3,959965370
529,1001,3,960086622
529,1002,4,960053499
529,1003,3,960053548
529,1004,4,960054460
529,1005,1,960265366
529,1006,4,959966138
529,1007,4,959964034
529,1008,3,960053548
529,1009,3,960053568
529,1010,3.5,1325220288
529,1011,1,960052839
529,1012,1,960052803
529,1013,3,959967267
529,1014,1,960052942
529,1015,3,959966245
529,1016,4,1385958097
529,1017,4,1083617670
529,1018,1,960054717
529,1019,3,1380166213
529,1020,5,960053548
529,1021,3,960054752
529,1050,2,959975102
529,1049,1,959966045
529,1048,1,985469597
529,1047,1,959966502
529,1046,4,960053260
529,1045,4,960263912
529,1044,2,959967301
529,1043,4,959964543
529,1042,4,960053548
529,1041,5,960053301
529,1040,3,960054539
529,1039,3,959964792
529,1038,3,960052771
529,1037,4,960053369
529,1036,1,960053499
529,1035,4,959965907
529,1034,1,960265123
529,1033,5,959964947
529,1032,3,960052682
529,1031,5,960086266
529,1030,3,959964625
529,1029,5,960052711
529,1028,3,959975102
529,1027,3,1000918582
529,1026,3,960053301
529,1025,4,959965497
529,1024,2,959966090
529,1023,2,959965628
529,1022,4,960053179
529,1021,5,960053326
529,1020,3,960052606
529,1019,2,960140513
529,1018,2,960054631
529,1017,4,960263376
529,1016,3,960085599
529,1015,1,960054697
529,1014,1,959965408
529,1013,4,959975102
529,1012,3.5,1357315725
529,1011,4,959975139
529,1010,3,960085581
529,1009,3,960052839
529,1008,1,960052803
529,1007,4,960052651
529,1006,2,960052839
529,1005,4,959966245
529,1004,4,1066834850
529,1003,5,959967425
529,1002,2,960262803
529,1001,4,960140406
529,1000,4.5,1370753213
529,999,3,959965038
529,998,4,959964457
529,997,4,960053326
529,996,3,959965822
529,995,3,959966428
529,994,4,1000918608
529,993,4,960262978
529,992,5,959964509
529,991,4,959965214
529,990,3,959966223
529,989,3,959964840
529,988,3,959964922
529,987,3,959965885
529,986,5,959964582
529,985,3,960052771
529,984,4,959966064
529,983,4,960053518
529,982,4,960264616
529,981,4,959964625
529,980,2,959965709
529,979,3,959965664
529,978,3,959966468
529,977,4,1343954048
529,976,5,959964346
529,975,4,959966090
529,974,5,959974786
529,973,3,959966045
529,972,4,960053060
529,971,5,960086812
529,970,5,960052651
529,969,4,960052651
529,968,2,959965447
529,967,3,959965771
529,966,1,960052916
529,965,4,1237934245
529,964,3,959966401
529,963,3,960053588
529,962,3.5,1241460035
529,961,3,960052651
529,960,4,1245597558
529,959,3,960052803
529,958,5,960052558
529,957,3,960052870
529,956,3,959966363
529,955,2,960052711
529,954,3,965497364
529,953,4,960053200
529,952,3,960054483
529,951,4,1385958141
529,950,4,959975102
529,949,4,960085773
529,948,2,960086788
529,947,3,960140489
529,946,3,959965038
529,945,4,959964987
529,944,4,960087119
529,943,3,959966549
529,942,2,959964731
529,941,3,960085722
529,940,4,959965342
529,939,2,959965709
529,938,4,959964560
529,937,2,960053301
529,936,3,959964599
529,935,3,960054460
529,934,4,959967033
529,933,2,967605951
529,932,4,959964947
529,931,4,1380166274
529,930,3,959964387
529,929,3,959964478
529,928,3,960052651
529,927,4,1045451532
529,926,3,959964408
529,925,3,959964763
529,924,4,1055428383
529,923,3,961607063
529,922,3,963156943
529,921,2,963157035
529,920,4,963156966
529,919,4,963157035
529,918,4,996352929
529,917,2,970718996
529,916,4,1343954023
529,915,3.5,1343954017
529,914,3.5,1370840182
529,913,3,1049503905
529,912,4,978894362
529,911,4,982340567
529,910,4.5,1353370913
529,909,2.5,1067316838
529,908,3,1400777348
529,907,4,1369868783
529,906,3,1351225495
529,905,4,1122326552
529,904,3.5,1306082469
529,903,4,1049504135
529,902,4,1045451720
529,901,4.5,1123271861
529,900,4,1332171809
529,899,5,1049503905
529,898,3,1082067000
529,897,3,1045451532
529,896,4,1059411981
529,895,4,1016378462
529,894,4,1049504352
529,893,3,1049504162
529,892,5,1016405409
529,891,4,1152140779
529,890,3.5,1154956653
529,889,3,1027479570
529,888,4,1351225425
529,887,4,1380166288
529,886,4,1366600969
529,885,4.5,1082066310
529,884,5,1063149603
529,883,4,1208831785
529,882,2.5,1106970460
529,881,3,1170799405
529,880,4,1264720330
529,879,2,1083179780
529,878,3.5,1080685098
529,877,5,1045451324
529,876,4,1114965029
529,875,3,1332171580
529,874,4,1250799382
529,873,4,1130284575
529,872,3.5,1146438379
529,871,3,1123709020
529,870,4,1353370872
529,869,4.5,1082067042
529,868,3.5,1325907434
529,867,4,1245597798
529,866,3,1349967739
529,865,4.5,1137685562
529,864,3,1380166200
529,863,4.5,1105155551
529,862,4,1140705541
529,861,4,1354309133
529,860,4,1150570381
529,859,4,1343954041
529,858,3.5,1082067077
529,857,3.5,1077989091
529,856,4,1250799269
529,855,3.5,1083179789
529,854,2.5,1062033982
529,853,3.5,1237345904
529,852,3.5,1241459623
529,851,4,1353371031
529,850,4,1146438010
529,849,4.5,1092338279
529,848,3.5,1067316832
529,847,3.5,1357581858
529,846,4.5,1337381146
529,845,3,1098223762
529,844,3.5,1241459493
529,843,4,1303321211
529,842,4,1363754819
529,841,3.5,1099195833
529,840,3.5,1307204097
529,839,4.5,1075763137
529,838,3,1099195814
529,837,3.5,1363310911
529,836,3.5,1073271374
529,835,4,1122326645
529,834,4,1145318017
529,833,4,1141748142
529,832,3,1101151100
529,831,3,1303321877
529,830,4.5,1107902151
529,829,3.5,1343954269
529,828,3.5,1169130017
529,827,4.5,1343954007
529,826,3.5,1141748153
529,825,3.5,1130284620
529,824,3.5,1130284598
529,823,3.5,1099195801
529,822,3.5,1085876242
529,821,3.5,1113523339
529,820,3,1241459568
529,819,4,1106970477
529,818,4.5,1380166280
529,817,4,1119235090
529,816,4,1155335946
529,815,4,1241459970
529,814,4,1109102662
529,813,3.5,1332171799
529,812,4.5,1160009538
529,811,3,1303322019
529,810,3.5,1308090429
529,809,2.5,1380166190
529,808,3.5,1241459611
529,807,4,1089815018
529,806,4,1090533345
529,805,2.5,1115560087
529,804,3.5,1119235120
529,803,5,1123708975
529,802,4,1357581667
529,801,3.5,1357582026
529,800,3.5,1092338316
529,799,3.5,1245597605
529,798,4,1095536736
529,797,4.5,1131573088
529,796,4.5,1343954181
529,795,3.5,1105801478
529,794,3.5,1285543563
529,793,3.5,1385958407
529,792,3.5,1303321817
529,791,2.5,1221614435
529,790,4,1230676522
529,789,3.5,1250799235
529,788,3.5,1268768735
529,787,4,1226454002
529,786,3,1237934234
529,785,4,1123709084
529,784,4,1308090589
529,783,3.5,1253235715
529,782,4,1303320956
529,781,4,1241459575
529,780,2.5,1105155573
529,779,4,1241459695
529,778,4,1253235760
529,777,4,1300547022
529,776,2,1273115585
529,775,3.5,1303321919
529,774,4,1300547798
529,773,4,1141748173
529,772,4,1146438535
529,771,4,1157753399
529,770,4,1146438003
529,769,2,1119911645
529,768,4,1264719725
529,767,4,1123271765
529,766,4.5,1245597804
529,765,3.5,1230676514
529,764,2,1343954145
529,763,4,1273116382
529,762,4.5,1130284585
529,761,4,1169129775
529,760,4.5,1139520958
529,759,4,1133832977
529,758,3.5,1343954031
529,757,3.5,1349967760
529,756,4,1248300254
529,755,4.5,1343954135
529,754,4,1185835166
529,753,3.5,1268768666
529,752,4,1370840075
529,751,4,1237934412
529,750,4,1241460027
529,749,4,1273116275
529,748,4.5,1357247310
529,747,4.5,1264720470
529,746,4.5,1343954062
529,745,4,1343954258
529,744,4,1351957779
529,743,3.5,1349967827
529,742,4,1343954196
529,741,4.5,1307204399
529,740,4,1371270065
529,739,3.5,1280939216
529,738,4,1371270054
529,737,4.5,1378442419
529,736,4,1378442404
529,735,4,1408296622
529,734,3.5,1378442549
529,733,3.5,1346080707
529,732,4,1349967848
529,731,4.5,1346947165
529,730,2.5,1346987384
529,729,4.5,1351957381
529,728,4.5,1363352189
529,727,4.5,1401291020
529,726,3,1404142647
529,725,3.5,1404693511
529,724,1.5,1405996759
530,723,5,879014231
530,722,4,879014515
530,721,4,877749107
530,720,5,879014382
530,719,3,879014515
530,718,4,882388817
530,717,4,879014459
530,716,5,880081389
530,715,3,882388845
530,714,3,880081413
530,713,4,882388817
530,712,5,880081243
530,711,4,880081361
530,710,2,882388845
530,709,5,880081099
530,708,5,880081158
530,707,3,880081254
530,706,5,880081452
530,705,5,888624385
530,704,2,882388845
530,703,5,880081184
530,702,5,882388791
530,701,5,880081204
530,700,5,879061794
530,699,2,879014767
530,698,4,879014936
530,697,5,879014311
530,696,1,882388845
530,695,5,882388791
530,694,4,879014936
530,693,4,879014967
530,692,5,882388791
530,691,3,879014669
530,690,5,880081225
530,689,4,879014967
530,688,2,879014881
530,687,5,879014545
530,686,4,879014729
530,685,3,880081380
530,684,4,882388817
530,683,4,882388817
530,682,4,882388791
530,681,4,882388817
530,680,4,879014588
530,679,2,880081184
530,678,4,879014545
530,677,5,882388791
530,676,5,877748760
530,675,5,880081264
530,674,5,880081286
530,673,4,882388791
530,672,5,882388791
530,671,3,882388908
530,670,5,882388741
530,669,4,879014729
530,668,4,879014353
530,667,3,879014967
530,666,4,880081400
530,665,1,877748865
530,664,2,879014669
530,663,5,883714860
530,662,2,880081452
530,661,2,879014767
530,660,5,879014231
530,659,4,879014588
530,658,5,879014434
530,657,5,880081141
530,656,5,880081420
530,655,2,882388556
530,654,3,882388556
530,653,3,882388503
530,652,3,883714691
530,651,1,877748960
530,650,1,882388522
530,649,2,882388503
530,648,2,883714838
530,647,5,889506538
530,646,5,883714691
531,645,3,1240402247
531,644,4,1243510104
531,643,3,1240402299
531,642,3,1244063107
531,641,2.5,1244063176
531,640,0.5,1240402274
531,639,2,1243509916
531,638,3.5,1243454685
531,637,4,1240402280
531,636,3.5,1243510166
531,635,3,1243454738
531,634,3,1240402290
531,633,2.5,1240402381
531,632,2.5,1240402378
531,631,4,1240402258
531,630,2,1240402243
531,629,4,1243510262
531,628,3,1243509906
531,627,3.5,1244063156
531,626,3.5,1244288305
531,625,4,1240401432
531,624,3.5,1240402455
531,623,3,1243510146
531,622,1.5,1240401787
531,621,4,1243510077
531,620,4,1240401589
531,619,2,1240401652
531,618,5,1240401959
531,617,3.5,1240402211
531,616,0.5,1240402328
531,615,3.5,1240402181
531,614,5,1244288293
531,613,3,1243509936
531,612,1.5,1240401745
531,611,4,1240402461
531,610,0.5,1244062924
531,609,1,1240402972
531,608,4,1240401503
531,607,0.5,1243454822
531,606,1.5,1240403015
531,605,0.5,1244063037
531,604,4,1244062975
531,603,1,1244062932
531,602,3,1243509954
531,601,3.5,1244062948
531,600,1.5,1244063052
531,599,4,1243510127
531,598,2,1240402303
531,597,4,1240401853
531,596,0.5,1243454868
531,595,3.5,1244062939
531,594,3.5,1244063097
531,593,2.5,1240402878
531,592,3,1240401636
531,591,3,1240401757
531,590,4,1243510236
531,589,2,1240401527
531,588,3.5,1244063113
531,587,3.5,1243510155
531,586,2,1240401662
531,585,3,1240401829
531,584,2.5,1244288279
531,583,3.5,1240401608
531,582,3.5,1240402264
531,581,3,1240401629
531,580,3,1240402403
531,579,4,1244063012
531,578,2.5,1244288269
531,577,3.5,1243510089
531,576,2,1240403146
531,575,0.5,1243510282
531,574,4,1243510226
531,573,4.5,1240730966
531,572,3.5,1240402309
531,571,2.5,1240403076
531,570,2,1240403070
531,569,3.5,1244288235
531,568,1.5,1244062988
531,567,4.5,1244308218
531,566,3.5,1243454713
531,565,0.5,1243454803
531,564,3.5,1244063082
531,563,2.5,1244062995
531,562,3.5,1244062965
531,561,4,1244288249
531,560,4.5,1240401990
531,559,3.5,1244580497
531,558,3.5,1240402473
531,557,1,1244063125
531,556,4,1243510270
531,555,4.5,1244062793
531,554,0.5,1243509988
531,553,2,1243454661
531,552,2.5,1244063060
531,551,1,1240403132
531,550,2.5,1244288158
531,549,3.5,1243509660
531,548,4,1240402471
531,547,4,1240402560
531,546,1,1244288191
531,545,5,1240402799
531,544,4.5,1243454925
531,543,0.5,1243455132
531,542,4,1240401993
531,541,1,1243455153
531,540,3.5,1240402991
531,539,1.5,1244062845
531,538,4,1240402176
531,537,4,1240402813
531,536,3.5,1244062803
531,535,2.5,1243454583
531,534,3,1240403002
531,533,1.5,1240731069
531,532,3.5,1244288095
531,531,3.5,1244062822
531,530,3.5,1240402587
531,529,3.5,1240401996
531,528,3.5,1240402020
531,527,2,1240402765
531,526,3.5,1240402421
531,525,4.5,1243454997
531,524,3,1240401858
531,523,3,1240402775
531,522,3.5,1240731051
531,521,4,1240402431
531,520,3.5,1243509628
531,519,4.5,1243455082
531,518,3,1240401999
531,517,3.5,1240402539
531,516,4,1243455045
531,515,3.5,1243454540
531,514,5,1240731004
532,513,3.5,1076971607
532,512,3.5,1076971757
532,511,3.5,1076971388
532,510,3.5,1076971621
532,509,3,1076971409
532,508,3.5,1076971872
532,507,3.5,1076971863
532,506,4,1076971394
532,505,4,1076971859
532,504,4,1076971610
532,503,4,1076971967
532,502,4,1076971601
532,501,4.5,1076971960
532,500,4,1076971429
532,499,4.5,1076971495
532,498,4,1076971733
532,497,4.5,1076971485
532,496,3.5,1076971646
532,495,3.5,1076971705
532,494,3,1076971627
532,493,3.5,1076971471
532,492,4,1076971616
532,491,3.5,1076971927
532,490,4.5,1076971688
532,489,3.5,1076971950
532,488,2,1076971442
532,487,4.5,1076971739
532,486,3,1076971501
532,485,3.5,1076971432
532,484,4,1076971735
532,483,4.5,1076971722
532,482,3.5,1076971654
532,481,3,1076971451
532,480,3.5,1076971671
532,479,4,1076971911
532,478,3,1076971460
532,477,3,1076971800
532,476,3,1076971791
532,475,3.5,1076971806
532,474,3,1076971717
532,473,3.5,1076971803
532,472,2.5,1076971796
532,471,4.5,1076971421
532,470,4.5,1076971933
532,469,2.5,1076971785
532,468,3,1076971520
532,467,4,1076971955
532,466,4.5,1076971510
532,465,4.5,1076971963
532,464,3.5,1076971923
532,463,5,1076971662
533,462,1,965318357
533,461,4,965316504
533,460,4,965316145
533,459,2,965318627
533,458,3,965316446
533,457,3,965316145
533,456,4,965317882
533,455,2,965315328
533,454,4,965318594
533,453,3,965319436
533,452,5,965314715
533,451,3,965319070
533,450,3,965317961
533,449,4,965319538
533,448,5,965315113
533,447,4,965316060
533,446,4,965315177
533,445,4,965318474
533,444,4,965315328
533,443,2,965318456
533,442,2,965319301
533,441,4,965314929
533,440,3,965318146
533,439,3,965316652
533,438,3,965319228
533,437,4,965316627
533,436,3,965316554
533,435,4,965318191
533,434,4,965314747
533,433,4,965314811
533,432,3,965316589
533,431,3,965318032
533,430,5,965316107
533,429,4,965316088
533,428,2,965318627
533,427,4,965315212
533,426,3,965315073
533,425,3,965318456
533,424,4,965314334
533,423,4,965316039
533,422,5,965316060
533,421,5,965314300
533,420,3,965316167
533,419,3,965317904
533,418,3,965316423
533,417,4,965319171
533,416,3,965318540
533,415,3,965316088
533,414,5,965314811
533,413,5,965314300
533,412,4,965316218
533,411,2,965314811
533,410,4,965316167
533,409,5,965314811
533,408,3,965318128
533,407,4,965316218
533,406,3,965316627
533,405,5,965314811
533,404,3,965317961
533,403,4,965316107
533,402,1,965318277
533,401,2,965316339
533,400,4,965315001
533,399,3,965319969
533,398,3,965315212
533,397,3,965315371
533,396,5,965314952
533,395,3,965315177
533,394,5,965314952
533,393,2,965320104
533,392,4,965315141
533,391,2,965315025
533,390,3,965314867
533,389,3,965314867
533,388,3,965318521
533,387,4,965315001
533,386,4,965315141
533,385,3,965318108
533,384,4,965318191
533,383,4,965317920
533,382,3,965319453
533,381,3,965318627
533,380,4,965316749
533,379,3,965319510
533,378,4,965315113
533,377,4,965316218
533,376,5,965315485
533,375,4,965316589
533,374,4,965316395
533,373,4,965317961
533,372,3,965315141
533,371,4,965316313
533,370,3,965315177
533,369,4,965315212
533,368,3,965317882
533,367,3,965318032
533,366,3,965316218
533,365,4,965315248
533,364,3,965316627
533,363,2,965315328
533,362,2,965315401
533,361,2,965320036
533,360,4,965315371
533,359,4,965315073
533,358,3,965319538
533,357,3,965319335
533,356,3,965319301
533,355,4,965318061
533,354,3,965319932
533,353,4,965315073
533,352,2,965315073
533,351,3,965319070
533,350,4,965314838
533,349,4,965314867
533,348,5,965314838
533,347,4,965314334
533,346,4,965315025
533,345,2,965315212
533,344,2,965315371
533,343,1,965315485
533,342,2,965315328
533,341,4,965315348
533,340,3,965319385
533,339,2,965315448
533,338,2,965316263
533,337,2,965320004
533,336,3,965314929
533,335,3,965314929
533,334,4,965315001
533,333,4,965316339
533,332,4,965317774
533,331,3,965318218
533,330,3,965317938
533,329,3,965317979
533,328,2,965315328
533,327,4,965314838
533,326,3,965317882
533,325,4,965316395
533,324,4,965317838
533,323,3,965319070
533,322,4,965316522
533,321,3,965315270
533,320,3,965318108
533,319,2,965316504
533,318,4,965317774
533,317,4,965314300
533,316,3,965316238
533,315,3,965314929
533,314,3,965319301
533,313,3,965319040
533,312,1,965315448
533,311,4,965314867
533,310,4,965315212
533,309,4,965316466
533,308,4,965317938
533,307,3,965314563
533,306,3,965314520
533,305,5,965314660
533,304,3,965314642
533,303,1,965314490
533,302,2,967559142
533,301,4,967559209
533,300,3,965314642
534,299,5,973376852
534,298,4,973376511
534,297,2,973374764
534,296,5,973375745
534,295,3,973374582
534,294,4,973440399
534,293,2,973374360
534,292,2,973375818
534,291,4,973377415
534,290,4,973440199
534,289,3,973374165
534,288,4,973377778
534,287,3,973377061
534,286,4,973377621
534,285,2,973374324
534,284,2,973376255
534,283,5,973377326
534,282,2,973377299
534,281,3,973376609
534,280,4,973440645
534,279,3,973375343
534,278,3,973377169
534,277,2,973375918
534,276,3,973440592
534,275,2,973377456
534,274,5,973376511
534,273,4,973440359
534,272,4,973376368
534,271,2,973375193
534,270,4,973376684
534,269,5,973375708
534,268,5,973377664
534,267,3,973374324
534,266,3,973376296
534,265,5,973376684
534,264,5,973377686
534,263,4,973375884
534,262,3,973377415
534,261,4,973375956
534,260,4,973375290
534,259,3,973376368
534,258,2,973376324
534,257,4,973440645
534,256,2,973375142
534,255,4,973376493
534,254,3,973374815
534,253,4,973440359
534,252,3,973375142
534,251,4,973374980
534,250,4,973440263
534,249,2,973375597
534,248,4,973377486
534,247,4,973374360
534,246,2,973375343
534,245,4,973440399
534,244,2,973375193
534,243,3,973440592
534,242,3,973440472
534,241,4,973375852
534,240,3,973374165
534,239,4,973377352
534,238,3,973376255
534,237,4,973376368
534,236,5,973377538
534,235,3,973440160
534,234,3,973374557
534,233,4,973375852
534,232,5,973376196
534,231,4,973374023
534,230,3,973374324
534,229,5,973376883
534,228,3,973377437
534,227,4,973376107
534,226,3,973358252
534,225,4,973376030
534,224,4,973375956
534,223,3,973375142
534,222,4,973375852
534,221,3,973376324
